# N  tau  steps  L2error   Re=1000 u0=0.020
8 0.500480 5066 1.14206539e-01
16 0.500960 10132 2.72125353e-02
32 0.501920 20264 6.47123265e-03
64 0.503840 40528 1.47047729e-03
128 0.507680 81056 2.46042985e-04
