# wedge deadrise=3 b=500 u_lat=0.01 ratio=100 tau_f=0.50001 Re_eff=1000000 We=1000
# Wagner slope pi^3/(8 tan^2 phi) = 1411.133546; run ends at tau = 0.00610, which is 0.183 of tau_valid = 0.03336
# dx = 2.0000e-03 m, dt = 2.0000e-05 s
# F is the SEMI-wedge, as theirs is
# tau  F/(rho_H v^2 b)  Wagner  t_ms
0.00000000 0.00000000e+00 0.00000000e+00 0.000000
0.00010000 1.83646551e+00 1.41113355e-01 0.100000
0.00020000 2.78865115e+00 2.82226709e-01 0.200000
0.00030000 3.58243280e+00 4.23340064e-01 0.300000
0.00040000 4.25359261e+00 5.64453419e-01 0.400000
0.00050000 4.77160517e+00 7.05566773e-01 0.500000
0.00060000 5.31565038e+00 8.46680128e-01 0.600000
0.00070000 5.69303015e+00 9.87793482e-01 0.700000
0.00080000 6.22734972e+00 1.12890684e+00 0.800000
0.00090000 6.47232301e+00 1.27002019e+00 0.900000
0.00100000 7.02219166e+00 1.41113355e+00 1.000000
0.00110000 7.21648904e+00 1.55224690e+00 1.100000
0.00120000 7.72730459e+00 1.69336026e+00 1.200000
0.00130000 7.91677774e+00 1.83447361e+00 1.300000
0.00140000 8.37432485e+00 1.97558696e+00 1.400000
0.00150000 8.56420563e+00 2.11670032e+00 1.500000
0.00160000 8.94056378e+00 2.25781367e+00 1.600000
0.00170000 9.14501733e+00 2.39892703e+00 1.700000
0.00180000 9.45348628e+00 2.54004038e+00 1.800000
0.00190000 9.66863284e+00 2.68115374e+00 1.900000
0.00200000 9.95657475e+00 2.82226709e+00 2.000000
0.00210000 1.01597721e+01 2.96338045e+00 2.100000
0.00220000 1.04471877e+01 3.10449380e+00 2.200000
0.00230000 1.06288355e+01 3.24560716e+00 2.300000
0.00240000 1.09201344e+01 3.38672051e+00 2.400000
0.00250000 1.10802056e+01 3.52783387e+00 2.500000
0.00260000 1.13742425e+01 3.66894722e+00 2.600000
0.00270000 1.15143419e+01 3.81006058e+00 2.700000
0.00280000 1.18030239e+01 3.95117393e+00 2.800000
0.00290000 1.19275333e+01 4.09228728e+00 2.900000
0.00300000 1.22014127e+01 4.23340064e+00 3.000000
0.00310000 1.23211860e+01 4.37451399e+00 3.100000
0.00320000 1.25749520e+01 4.51562735e+00 3.200000
0.00330000 1.26990791e+01 4.65674070e+00 3.300000
0.00340000 1.29338624e+01 4.79785406e+00 3.400000
0.00350000 1.30648757e+01 4.93896741e+00 3.500000
0.00360000 1.32841985e+01 5.08008077e+00 3.600000
0.00370000 1.34189934e+01 5.22119412e+00 3.700000
0.00380000 1.36272562e+01 5.36230748e+00 3.800000
0.00390000 1.37612283e+01 5.50342083e+00 3.900000
0.00400000 1.39645214e+01 5.64453419e+00 4.000000
0.00410000 1.40879431e+01 5.78564754e+00 4.100000
0.00420000 1.42860953e+01 5.92676089e+00 4.200000
0.00430000 1.43991630e+01 6.06787425e+00 4.300000
0.00440000 1.45927755e+01 6.20898760e+00 4.400000
0.00450000 1.46988661e+01 6.35010096e+00 4.500000
0.00460000 1.48869000e+01 6.49121431e+00 4.600000
0.00470000 1.49900418e+01 6.63232767e+00 4.700000
0.00480000 1.51723295e+01 6.77344102e+00 4.800000
0.00490000 1.52755395e+01 6.91455438e+00 4.900000
0.00500000 1.54509603e+01 7.05566773e+00 5.000000
0.00510000 1.55564857e+01 7.19678109e+00 5.100000
0.00520000 1.57224271e+01 7.33789444e+00 5.200000
0.00530000 1.58284476e+01 7.47900780e+00 5.300000
0.00540000 1.59853540e+01 7.62012115e+00 5.400000
0.00550000 1.60899107e+01 7.76123451e+00 5.500000
0.00560000 1.62394951e+01 7.90234786e+00 5.600000
0.00570000 1.63413226e+01 8.04346121e+00 5.700000
0.00580000 1.64862403e+01 8.18457457e+00 5.800000
0.00590000 1.65852574e+01 8.32568792e+00 5.900000
0.00600000 1.67279143e+01 8.46680128e+00 6.000000
0.00610000 1.68222670e+01 8.60791463e+00 6.100000
