# wedge deadrise=45 b=80 v=0.02 ratio=100 Re=100 We=1000
# Wagner slope pi^3/(8 tan^2 phi) = 3.875785, valid to tau = 0.6366
# tau  F/(rho_H v^2 b)  Wagner
0.495000 3.82255873e+00 1.91851337e+00
0.500000 2.98678415e+00 1.93789229e+00
0.505000 2.03531296e+00 1.95727122e+00
0.510000 1.17946546e+00 1.97665014e+00
0.515000 5.57741349e-01 1.99602906e+00
0.520000 2.11560207e-01 2.01540798e+00
0.525000 1.06695004e-01 2.03478691e+00
0.530000 1.71097837e-01 2.05416583e+00
0.535000 3.28426412e-01 2.07354475e+00
0.540000 5.18294958e-01 2.09292368e+00
0.545000 7.02615908e-01 2.11230260e+00
0.550000 8.63559083e-01 2.13168152e+00
0.555000 9.97200863e-01 2.15106044e+00
0.560000 1.10562082e+00 2.17043937e+00
0.565000 1.19252762e+00 2.18981829e+00
0.570000 1.26459886e+00 2.20919721e+00
0.575000 1.33420730e+00 2.22857614e+00
0.580000 1.42186873e+00 2.24795506e+00
0.585000 1.54797761e+00 2.26733398e+00
0.590000 1.71926052e+00 2.28671291e+00
0.595000 1.91763246e+00 2.30609183e+00
0.600000 2.10161576e+00 2.32547075e+00
0.605000 2.22657811e+00 2.34484967e+00
0.610000 2.26634541e+00 2.36422860e+00
0.615000 2.22620333e+00 2.38360752e+00
0.620000 2.13670886e+00 2.40298644e+00
0.625000 2.03723678e+00 2.42236537e+00
0.630000 1.96018147e+00 2.44174429e+00
0.635000 1.92181306e+00 2.46112321e+00
0.640000 1.92379684e+00 2.48050213e+00
0.645000 1.95798564e+00 2.49988106e+00
0.650000 2.01279324e+00 2.51925998e+00
0.655000 2.07743789e+00 2.53863890e+00
0.660000 2.14343580e+00 2.55801783e+00
0.665000 2.20598407e+00 2.57739675e+00
0.670000 2.26296504e+00 2.59677567e+00
0.675000 2.31362122e+00 2.61615459e+00
0.680000 2.35749727e+00 2.63553352e+00
0.685000 2.39331989e+00 2.65491244e+00
0.690000 2.42104625e+00 2.67429136e+00
0.695000 2.44312613e+00 2.69367029e+00
0.700000 2.46466138e+00 2.71304921e+00
0.705000 2.49188851e+00 2.73242813e+00
0.710000 2.52646715e+00 2.75180706e+00
0.715000 2.56076432e+00 2.77118598e+00
0.720000 2.57215263e+00 2.79056490e+00
0.725000 2.52085437e+00 2.80994382e+00
0.730000 2.35486501e+00 2.82932275e+00
0.735000 2.02419153e+00 2.84870167e+00
0.740000 1.50622540e+00 2.86808059e+00
0.745000 8.30614947e-01 2.88745952e+00
0.750000 9.15218321e-02 2.90683844e+00
0.755000 -5.64955685e-01 2.92621736e+00
0.760000 -9.79901307e-01 2.94559628e+00
0.765000 -1.03161609e+00 2.96497521e+00
0.770000 -6.76912957e-01 2.98435413e+00
0.775000 3.63965720e-02 3.00373305e+00
0.780000 9.87921267e-01 3.02311198e+00
0.785000 2.02256725e+00 3.04249090e+00
0.790000 2.99261694e+00 3.06186982e+00
0.795000 3.78714614e+00 3.08124875e+00
0.800000 4.34463497e+00 3.10062767e+00
0.805000 4.65101718e+00 3.12000659e+00
0.810000 4.73088591e+00 3.13938551e+00
0.815000 4.63901220e+00 3.15876444e+00
0.820000 4.44896436e+00 3.17814336e+00
0.825000 4.23739180e+00 3.19752228e+00
0.830000 4.06278828e+00 3.21690121e+00
0.835000 3.94770501e+00 3.23628013e+00
0.840000 3.87687814e+00 3.25565905e+00
0.845000 3.81332201e+00 3.27503797e+00
0.850000 3.72501874e+00 3.29441690e+00
0.855000 3.60299724e+00 3.31379582e+00
0.860000 3.46113825e+00 3.33317474e+00
0.865000 3.32235036e+00 3.35255367e+00
0.870000 3.20339003e+00 3.37193259e+00
0.875000 3.11029560e+00 3.39131151e+00
0.880000 3.04328353e+00 3.41069043e+00
0.885000 3.00299970e+00 3.43006936e+00
0.890000 2.99250937e+00 3.44944828e+00
0.895000 3.01268945e+00 3.46882720e+00
0.900000 3.05770702e+00 3.48820613e+00
0.905000 3.11421954e+00 3.50758505e+00
0.910000 3.16425305e+00 3.52696397e+00
0.915000 3.19263680e+00 3.54634290e+00
0.920000 3.19063528e+00 3.56572182e+00
0.925000 3.15979456e+00 3.58510074e+00
0.930000 3.11077790e+00 3.60447966e+00
0.935000 3.05882305e+00 3.62385859e+00
0.940000 3.01888914e+00 3.64323751e+00
0.945000 2.99596211e+00 3.66261643e+00
0.950000 2.98404042e+00 3.68199536e+00
