# wedge deadrise=20 b=80 v=0.02 ratio=50 Re=100 We=1000
# Wagner slope pi^3/(8 tan^2 phi) = 29.256872, valid to tau = 0.2317
# tau  F/(rho_H v^2 b)  Wagner
0.000000 8.45993762e-01 0.00000000e+00
0.005000 8.36420047e-01 1.46284361e-01
0.010000 8.67475161e-01 2.92568722e-01
0.015000 9.58816866e-01 4.38853083e-01
0.020000 1.11355558e+00 5.85137444e-01
0.025000 1.32027865e+00 7.31421805e-01
0.030000 1.55769384e+00 8.77706166e-01
0.035000 1.80645197e+00 1.02399053e+00
0.040000 2.06167751e+00 1.17027489e+00
0.045000 2.32422133e+00 1.31655925e+00
0.050000 2.59325741e+00 1.46284361e+00
0.055000 2.85582423e+00 1.60912797e+00
0.060000 3.09549261e+00 1.75541233e+00
0.065000 3.30418511e+00 1.90169669e+00
0.070000 3.49124095e+00 2.04798105e+00
0.075000 3.67526911e+00 2.19426542e+00
0.080000 3.87196430e+00 2.34054978e+00
0.085000 4.08351130e+00 2.48683414e+00
0.090000 4.29343702e+00 2.63311850e+00
0.095000 4.48169398e+00 2.77940286e+00
0.100000 4.63841788e+00 2.92568722e+00
0.105000 4.76778681e+00 3.07197158e+00
0.110000 4.88065441e+00 3.21825594e+00
0.115000 4.98171119e+00 3.36454030e+00
0.120000 5.07098793e+00 3.51082466e+00
0.125000 5.15246938e+00 3.65710903e+00
0.130000 5.24116842e+00 3.80339339e+00
0.135000 5.36210708e+00 3.94967775e+00
0.140000 5.53427193e+00 4.09596211e+00
0.145000 5.75192272e+00 4.24224647e+00
0.150000 5.98042548e+00 4.38853083e+00
0.155000 6.17676786e+00 4.53481519e+00
0.160000 6.31403828e+00 4.68109955e+00
0.165000 6.38983647e+00 4.82738391e+00
0.170000 6.41736355e+00 4.97366827e+00
0.175000 6.41133928e+00 5.11995264e+00
0.180000 6.37745685e+00 5.26623700e+00
0.185000 6.29390396e+00 5.41252136e+00
0.190000 6.08637713e+00 5.55880572e+00
0.195000 5.62873191e+00 5.70509008e+00
0.200000 4.82682986e+00 5.85137444e+00
0.205000 3.76687536e+00 5.99765880e+00
0.210000 2.79932677e+00 6.14394316e+00
0.215000 2.41988451e+00 6.29022752e+00
0.220000 2.95719213e+00 6.43651188e+00
0.225000 4.30858805e+00 6.58279625e+00
0.230000 5.99573615e+00 6.72908061e+00
0.235000 7.50573646e+00 6.87536497e+00
0.240000 8.57943904e+00 7.02164933e+00
0.245000 9.22524347e+00 7.16793369e+00
0.250000 9.57079931e+00 7.31421805e+00
0.255000 9.73705221e+00 7.46050241e+00
0.260000 9.80042954e+00 7.60678677e+00
0.265000 9.80522203e+00 7.75307113e+00
0.270000 9.77443093e+00 7.89935550e+00
0.275000 9.70987948e+00 8.04563986e+00
0.280000 9.59995145e+00 8.19192422e+00
0.285000 9.43379760e+00 8.33820858e+00
0.290000 9.20913117e+00 8.48449294e+00
0.295000 8.93302759e+00 8.63077730e+00
0.300000 8.62283536e+00 8.77706166e+00
0.305000 8.30734496e+00 8.92334602e+00
0.310000 8.03060311e+00 9.06963038e+00
0.315000 7.82284364e+00 9.21591474e+00
0.320000 7.69723513e+00 9.36219911e+00
0.325000 7.64074311e+00 9.50848347e+00
0.330000 7.64073776e+00 9.65476783e+00
0.335000 7.70476040e+00 9.80105219e+00
0.340000 7.79578588e+00 9.94733655e+00
0.345000 7.89199082e+00 1.00936209e+01
