# wedge deadrise=20 b=80 v=0.02 ratio=100 Re=100 We=1000
# Wagner slope pi^3/(8 tan^2 phi) = 29.256872, valid to tau = 0.2317
# tau  F/(rho_H v^2 b)  Wagner
0.000000 1.14975282e+00 0.00000000e+00
0.005000 1.22828338e+00 1.46284361e-01
0.010000 1.33310858e+00 2.92568722e-01
0.015000 1.47194044e+00 4.38853083e-01
0.020000 1.64324159e+00 5.85137444e-01
0.025000 1.83950711e+00 7.31421805e-01
0.030000 2.04986758e+00 8.77706166e-01
0.035000 2.26574045e+00 1.02399053e+00
0.040000 2.48534102e+00 1.17027489e+00
0.045000 2.70862054e+00 1.31655925e+00
0.050000 2.93303748e+00 1.46284361e+00
0.055000 3.14955557e+00 1.60912797e+00
0.060000 3.34934789e+00 1.75541233e+00
0.065000 3.52953962e+00 1.90169669e+00
0.070000 3.69702513e+00 2.04798105e+00
0.075000 3.86199172e+00 2.19426542e+00
0.080000 4.03120527e+00 2.34054978e+00
0.085000 4.20401960e+00 2.48683414e+00
0.090000 4.37168332e+00 2.63311850e+00
0.095000 4.52597820e+00 2.77940286e+00
0.100000 4.66538325e+00 2.92568722e+00
0.105000 4.79449341e+00 3.07197158e+00
0.110000 4.91937847e+00 3.21825594e+00
0.115000 5.04141956e+00 3.36454030e+00
0.120000 5.15974049e+00 3.51082466e+00
0.125000 5.27655288e+00 3.65710903e+00
0.130000 5.40111220e+00 3.80339339e+00
0.135000 5.54641775e+00 3.94967775e+00
0.140000 5.71981819e+00 4.09596211e+00
0.145000 5.91378773e+00 4.24224647e+00
0.150000 6.10877752e+00 4.38853083e+00
0.155000 6.28584139e+00 4.53481519e+00
0.160000 6.43660594e+00 4.68109955e+00
0.165000 6.56333442e+00 4.82738391e+00
0.170000 6.67193160e+00 4.97366827e+00
0.175000 6.76549723e+00 5.11995264e+00
0.180000 6.83698278e+00 5.26623700e+00
0.185000 6.85179336e+00 5.41252136e+00
0.190000 6.72474082e+00 5.55880572e+00
0.195000 6.32531411e+00 5.70509008e+00
0.200000 5.56301460e+00 5.85137444e+00
0.205000 4.53466453e+00 5.99765880e+00
0.210000 3.60711050e+00 6.14394316e+00
0.215000 3.29386615e+00 6.29022752e+00
0.220000 3.93322521e+00 6.43651188e+00
0.225000 5.41263387e+00 6.58279625e+00
0.230000 7.22654314e+00 6.72908061e+00
0.235000 8.83490178e+00 6.87536497e+00
0.240000 9.96299897e+00 7.02164933e+00
0.245000 1.06157682e+01 7.16793369e+00
0.250000 1.09274348e+01 7.31421805e+00
0.255000 1.10332362e+01 7.46050241e+00
0.260000 1.10241422e+01 7.60678677e+00
0.265000 1.09496825e+01 7.75307113e+00
0.270000 1.08258670e+01 7.89935550e+00
0.275000 1.06469132e+01 8.04563986e+00
0.280000 1.03986567e+01 8.19192422e+00
0.285000 1.00731832e+01 8.33820858e+00
0.290000 9.67640037e+00 8.48449294e+00
0.295000 9.22775075e+00 8.63077730e+00
0.300000 8.76351831e+00 8.77706166e+00
0.305000 8.32683007e+00 8.92334602e+00
0.310000 7.96341976e+00 9.06963038e+00
0.315000 7.69704103e+00 9.21591474e+00
0.320000 7.52861263e+00 9.36219911e+00
0.325000 7.43363685e+00 9.50848347e+00
0.330000 7.38987513e+00 9.65476783e+00
0.335000 7.39406135e+00 9.80105219e+00
0.340000 7.40371712e+00 9.94733655e+00
0.345000 7.41227092e+00 1.00936209e+01
