# translate  L0=200 R=40 xi=3 Pe=125 M=4.800000e-04 steps=100000 lat=D3Q27
# mid-z slice: x y phi_final phi_initial
0 0 0.000000 0.000000
1 0 -0.000001 0.000000
2 0 0.000007 0.000000
3 0 0.000001 0.000000
4 0 -0.000003 0.000000
5 0 0.000009 0.000000
6 0 -0.000001 0.000000
7 0 -0.000005 0.000000
8 0 0.000003 0.000000
9 0 0.000007 0.000000
10 0 -0.000003 0.000000
11 0 0.000008 0.000000
12 0 0.000001 0.000000
13 0 0.000004 0.000000
14 0 0.000007 0.000000
15 0 0.000003 0.000000
16 0 0.000001 0.000000
17 0 0.000008 0.000000
18 0 -0.000003 0.000000
19 0 -0.000005 0.000000
20 0 0.000008 0.000000
21 0 -0.000003 0.000000
22 0 -0.000010 0.000000
23 0 0.000005 0.000000
24 0 0.000001 0.000000
25 0 -0.000011 0.000000
26 0 0.000001 0.000000
27 0 -0.000008 0.000000
28 0 -0.000003 0.000000
29 0 0.000006 0.000000
30 0 0.000001 0.000000
31 0 -0.000007 0.000000
32 0 0.000005 0.000000
33 0 -0.000004 0.000000
34 0 -0.000008 0.000000
35 0 -0.000005 0.000000
36 0 -0.000007 0.000000
37 0 -0.000014 0.000000
38 0 -0.000001 0.000000
39 0 -0.000014 0.000000
40 0 -0.000012 0.000000
41 0 -0.000008 0.000000
42 0 -0.000015 0.000000
43 0 -0.000019 0.000000
44 0 -0.000009 0.000000
45 0 -0.000018 0.000000
46 0 -0.000025 0.000000
47 0 -0.000013 0.000000
48 0 -0.000025 0.000000
49 0 -0.000030 0.000000
50 0 -0.000022 0.000000
51 0 -0.000036 0.000000
52 0 -0.000033 0.000000
53 0 -0.000031 0.000000
54 0 -0.000037 0.000000
55 0 -0.000040 0.000000
56 0 -0.000036 0.000000
57 0 -0.000037 0.000000
58 0 -0.000044 0.000000
59 0 -0.000034 0.000000
60 0 -0.000051 0.000000
61 0 -0.000047 0.000000
62 0 -0.000049 0.000000
63 0 -0.000047 0.000000
64 0 -0.000058 0.000000
65 0 -0.000049 0.000000
66 0 -0.000056 0.000000
