# swirl3d  L0=100 R=20 xi=3 Pe=60 M=1.000000e-03 steps=5000 lat=D3Q27
# mid-z slice: x y phi_final phi_initial
0 0 -0.000000 0.000000
1 0 -0.000000 0.000000
2 0 -0.000000 0.000000
3 0 -0.000000 0.000000
4 0 -0.000000 0.000000
5 0 -0.000000 0.000000
6 0 -0.000000 0.000000
7 0 -0.000000 0.000000
8 0 -0.000000 0.000000
9 0 -0.000000 0.000000
10 0 -0.000000 0.000000
11 0 -0.000000 0.000000
12 0 -0.000000 0.000000
13 0 -0.000000 0.000000
14 0 -0.000000 0.000000
15 0 -0.000000 0.000000
16 0 -0.000000 0.000000
17 0 -0.000000 0.000000
18 0 0.000000 0.000000
19 0 -0.000000 0.000000
20 0 -0.000000 0.000000
21 0 -0.000000 0.000000
22 0 -0.000000 0.000000
23 0 -0.000000 0.000000
24 0 -0.000001 0.000000
25 0 -0.000001 0.000000
26 0 -0.000002 0.000000
27 0 -0.000004 0.000000
28 0 -0.000007 0.000000
29 0 -0.000011 0.000000
30 0 -0.000012 0.000000
31 0 -0.000012 0.000000
32 0 -0.000012 0.000000
33 0 -0.000010 0.000000
34 0 -0.000007 0.000000
35 0 -0.000003 0.000000
36 0 -0.000001 0.000000
37 0 -0.000000 0.000000
38 0 -0.000002 0.000000
39 0 -0.000016 0.000000
40 0 -0.000062 0.000000
41 0 -0.000162 0.000000
42 0 -0.000307 0.000000
43 0 -0.000436 0.000000
44 0 -0.000498 0.000000
45 0 -0.000507 0.000000
46 0 -0.000337 0.000000
47 0 0.000304 0.000000
48 0 0.001241 0.000000
49 0 0.001514 0.000000
50 0 0.000871 0.000000
51 0 0.000216 0.000000
52 0 -0.000052 0.000000
53 0 -0.000123 0.000000
54 0 -0.000104 0.000000
55 0 -0.000067 0.000000
56 0 -0.000036 0.000000
57 0 -0.000013 0.000000
58 0 0.000001 0.000000
59 0 0.000009 0.000000
60 0 0.000009 0.000000
61 0 0.000004 0.000000
62 0 -0.000001 0.000000
63 0 -0.000002 0.000000
64 0 -0.000000 0.000000
65 0 0.000002 0.000000
66 0 0.000001 0.000000
67 0 -0.000004 0.000000
68 0 -0.000013 0.000000
69 0 -0.000026 0.000000
70 0 -0.000039 0.000000
71 0 -0.000053 0.000000
72 0 -0.000068 0.000000
73 0 -0.000068 0.000000
74 0 -0.000065 0.000000
75 0 -0.000084 0.000000
76 0 -0.000112 0.000000
77 0 -0.000131 0.000000
78 0 -0.000141 0.000000
79 0 -0.000139 0.000000
80 0 -0.000121 0.000000
81 0 -0.000089 0.000000
82 0 -0.000054 0.000000
83 0 -0.000026 0.000000
84 0 -0.000010 0.000000
85 0 -0.000003 0.000000
86 0 -0.000001 0.000000
87 0 -0.000000 0.000000
88 0 0.000000 0.000000
89 0 -0.000000 0.000000
90 0 -0.000000 0.000000
91 0 -0.000000 0.000000
92 0 -0.000000 0.000000
93 0 -0.000000 0.000000
94 0 -0.000000 0.000000
95 0 -0.000000 0.000000
96 0 -0.000000 0.000000
97 0 -0.000000 0.000000
98 0 -0.000000 0.000000
99 0 -0.000000 0.000000
0 1 -0.000000 0.000000
1 1 -0.000000 0.000000
2 1 -0.000000 0.000000
3 1 -0.000000 0.000000
4 1 -0.000000 0.000000
5 1 -0.000000 0.000000
6 1 -0.000000 0.000000
7 1 -0.000000 0.000000
8 1 -0.000000 0.000000
9 1 -0.000000 0.000000
10 1 -0.000000 0.000000
11 1 -0.000000 0.000000
